"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"KS","ghEqual",8022588,10000,10,100,1.5,3,-1,3,0,0,0.6056,0.593010535861505,0.618189464138496,0.8723,0.865758392898255,0.878841607101745,0.9725,0.969809846545385,0.975190153454615,9725,8723,6056
"KS","ghEqual",28420570,10000,10,100,1.5,3,1,-3,0,0,0.0652,0.0588404116014245,0.0715595883985755,0.2086,0.200636366838785,0.216563633161215,0.4068,0.398719151855133,0.414880848144867,4068,2086,652
"KS","ghEqual",604306,10000,10,100,2,3,1,1,0,0,0.3816,0.36908632757342,0.39411367242658,0.6151,0.605563195268938,0.624636804731062,0.7882,0.78147879571744,0.79492120428256,7882,6151,3816
"KS","ghEqual",38976757,10000,10,100,2,3,3,3,0,0,0.6535,0.641241981453171,0.665758018546829,0.8437,0.836582465434604,0.850817534565396,0.9353,0.931253369879668,0.939346630120332,9353,8437,6535
"KS","ghEqual",13240114,10000,10,100,2,3,1,3,0,0,0.6922,0.680309613713137,0.704090386286863,0.8652,0.858506407446401,0.871893592553599,0.9477,0.94403771458816,0.95136228541184,9477,8652,6922
"KS","ghEqual",67066,10000,10,100,2,3,-1,1,0,0,0.5344,0.521550519512009,0.547249480487991,0.9021,0.896275283950749,0.907924716049251,0.9891,0.987391955221028,0.990808044778972,9891,9021,5344
"KS","ghEqual",24029843,10000,10,100,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",3039605,10000,10,100,2,3,-1,3,0,0,0.8302,0.820528227640515,0.839871772359485,0.977,0.974061895277564,0.979938104722436,0.9978,0.997029275805557,0.998570724194443,9978,9770,8302
"KS","ghEqual",29576424,10000,10,100,2,3,1,-3,0,0,0.0915,0.0840729068379076,0.0989270931620924,0.2562,0.247643941977195,0.264756058022805,0.458,0.449804069168789,0.466195930831211,4580,2562,915
"KS","ghEqual",12337149,10000,10,100,2.5,3,1,1,0,0,0.5302,0.51734351561718,0.54305648438282,0.7551,0.746671453268896,0.763528546731104,0.8866,0.881384015489373,0.891815984510627,8866,7551,5302
"KS","ghEqual",23477,10000,10,100,2.5,3,3,3,0,0,0.7451,0.733873663437175,0.756326336562825,0.8957,0.889709273225927,0.901690726774073,0.9612,0.958023208981944,0.964376791018056,9612,8957,7451
"KS","ghEqual",73147,10000,10,100,2.5,3,1,3,0,0,0.7924,0.781952033613481,0.802847966386519,0.9233,0.91808414906486,0.92851585093514,0.9717,0.968972120253058,0.974427879746942,9717,9233,7924
"KS","ghEqual",1104155,10000,10,100,2.5,3,-1,1,0,0,0.8522,0.843057734264395,0.861342265735605,0.9915,0.989700665556379,0.993299334443621,0.9995,0.999132258787495,0.999867741212506,9995,9915,8522
"KS","ghEqual",201159280,10000,10,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",578941,10000,10,100,2.5,3,-1,3,0,0,0.9753,0.971301809826682,0.979298190173318,0.9992,0.998645850076604,0.999754149923396,1,1,1,10000,9992,9753
"KS","ghEqual",58949,10000,10,100,2.5,3,1,-3,0,0,0.1465,0.137391089524295,0.155608910475705,0.3405,0.33121200379199,0.34978799620801,0.5267,0.518486735412531,0.534913264587469,5267,3405,1465
