"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"BWS","ghEqualK",91737,10000,20,20,0.5,3,3,3,0.2,0,0.1224,0.113957231621356,0.130842768378644,0.3009,0.291910473514673,0.309889526485327,0.4402,0.432034037739746,0.448365962260254,4402,3009,1224
"BWS","ghEqualK",80236,10000,20,20,0.5,3,1,3,0.2,0,0.2082,0.197740908316963,0.218659091683037,0.4462,0.43645689618604,0.45594310381396,0.5986,0.59053651202524,0.60666348797476,5986,4462,2082
"BWS","ghEqualK",198585759,10000,20,20,0.5,3,-1,1,0.2,0,0.1883,0.178229088218521,0.198370911781479,0.4164,0.406737954609587,0.426062045390413,0.5685,0.560352553134915,0.576647446865085,5685,4164,1883
"BWS","ghEqualK",2695224,10000,20,20,0.5,3,-3,3,0.2,0,0.6602,0.647999003404209,0.672400996595791,0.8923,0.88622397755488,0.89837602244512,0.9617,0.958542923559878,0.964857076440122,9617,8923,6602
"BWS","ghEqualK",24483977,10000,20,20,0.5,3,-1,3,0.2,0,0.4486,0.43578823764957,0.46141176235043,0.7342,0.725541538110172,0.742858461889828,0.8586,0.852868265712797,0.864331734287203,8586,7342,4486
"BWS","ghEqualK",1466433,10000,20,20,0.5,3,1,-3,0.2,0,0.1367,0.127850657860477,0.145549342139523,0.3987,0.389103236526328,0.408296763473672,0.6134,0.605389332367705,0.621410667632295,6134,3987,1367
"BWS","ghEqualK",90257185,10000,20,20,1,3,1,1,0.2,0,0.0832,0.0760854927848672,0.0903145072151327,0.2219,0.213755724990989,0.230044275009011,0.3248,0.317096463770553,0.332503536229447,3248,2219,832
"BWS","ghEqualK",198997861,10000,20,20,1,3,3,3,0.2,0,0.3334,0.321256012512006,0.345543987487994,0.6099,0.600339659437112,0.619460340562888,0.7437,0.736518104260589,0.750881895739411,7437,6099,3334
"BWS","ghEqualK",30888,10000,20,20,1,3,1,3,0.2,0,0.4013,0.388673439394283,0.413926560605717,0.6842,0.675089259662486,0.693310740337514,0.8068,0.800305400001509,0.813294599998491,8068,6842,4013
"BWS","ghEqualK",18458,10000,20,20,1,3,-1,1,0.2,0,0.3479,0.33563040653751,0.36016959346249,0.6094,0.599837456676051,0.618962543323949,0.7396,0.732380870316749,0.746819129683251,7396,6094,3479
"BWS","ghEqualK",235753,10000,20,20,1,3,-3,3,0.2,0,0.8512,0.842032242189921,0.860367757810078,0.9635,0.959824398982479,0.967175601017521,0.9868,0.984922554069913,0.988677445930087,9868,9635,8512
"BWS","ghEqualK",965911,10000,20,20,1,3,-1,3,0.2,0,0.6643,0.652135236906845,0.676464763093155,0.8783,0.871891995591637,0.884708004408363,0.9412,0.937330137587407,0.945069862412593,9412,8783,6643
"BWS","ghEqualK",3584555,10000,20,20,1,3,1,-3,0.2,0,0.0746,0.0678316934582139,0.0813683065417861,0.2885,0.279619929119652,0.297380070880348,0.512,0.503777369141206,0.520222630858794,5120,2885,746
"BWS","ghEqualK",48861704,10000,20,20,1.5,3,1,1,0.2,0,0.2046,0.194208183562342,0.214991816437658,0.4111,0.401456146887971,0.420743853112029,0.5463,0.538110339620792,0.554489660379208,5463,4111,2046
"BWS","ghEqualK",1493791,10000,20,20,1.5,3,3,3,0.2,0,0.5476,0.534778498823577,0.560421501176423,0.8028,0.795001461714808,0.810598538285192,0.8955,0.890467812175666,0.900532187824334,8955,8028,5476
"BWS","ghEqualK",47426883,10000,20,20,1.5,3,1,3,0.2,0,0.6238,0.611321053020056,0.636278946979944,0.8481,0.841065090904468,0.855134909095532,0.9195,0.915024519087363,0.923975480912637,9195,8481,6238
"BWS","ghEqualK",256938908,10000,20,20,1.5,3,-1,1,0.2,0,0.5533,0.540493390416198,0.566106609583802,0.7871,0.779076592348983,0.795123407651017,0.8756,0.870170885901402,0.881029114098598,8756,7871,5533
"BWS","ghEqualK",4207079,10000,20,20,1.5,3,-3,3,0.2,0,0.9764,0.972489648969734,0.980310351030266,0.9965,0.995342479356556,0.997657520643444,0.9992,0.998734909885721,0.999665090114279,9992,9965,9764
"BWS","ghEqualK",12924239,10000,20,20,1.5,3,-1,3,0.2,0,0.852,0.842852624362715,0.861147375637285,0.9598,0.955950011159289,0.963649988840711,0.9833,0.981192016741344,0.985407983258656,9833,9598,8520
"BWS","ghEqualK",70668597,10000,20,20,1.5,3,1,-3,0.2,0,0.0508,0.0451433855370605,0.0564566144629395,0.246,0.237558700725599,0.254441299274401,0.4699,0.461689917392074,0.478110082607926,4699,2460,508
"BWS","ghEqualK",27680,10000,20,20,2,3,1,1,0.2,0,0.3951,0.382506653127392,0.407693346872608,0.6422,0.632804684033754,0.651595315966246,0.753,0.745905662146648,0.760094337853352,7530,6422,3951
"BWS","ghEqualK",6308682,10000,20,20,2,3,3,3,0.2,0,0.7253,0.713801689632732,0.736798310367268,0.9104,0.904802086276621,0.915997913723379,0.9606,0.957399739697603,0.963800260302397,9606,9104,7253
"BWS","ghEqualK",351672417,10000,20,20,2,3,1,3,0.2,0,0.7875,0.776962184097262,0.798037815902738,0.9329,0.927996175964168,0.937803824035832,0.9698,0.966984792157602,0.972615207842398,9698,9329,7875
"BWS","ghEqualK",575019,10000,20,20,2,3,-1,1,0.2,0,0.7787,0.768006456190455,0.789393543809545,0.9235,0.918290389684439,0.928709610315561,0.961,0.957815363270717,0.964184636729283,9610,9235,7787
"BWS","ghEqualK",57581210,10000,20,20,2,3,-3,3,0.2,0,0.9999,0.999642412880322,1.00015758711968,1,1,1,1,1,1,10000,10000,9999
"BWS","ghEqualK",2481212,10000,20,20,2,3,-1,3,0.2,0,0.9625,0.95760602370255,0.96739397629745,0.9934,0.991812951799598,0.994987048200402,0.9975,0.996678528768383,0.998321471231617,9975,9934,9625
"BWS","ghEqualK",10972223,10000,20,20,2,3,1,-3,0.2,0,0.0683,0.0618017822774598,0.0747982177225402,0.2622,0.253579315710131,0.270820684289869,0.4813,0.473080754413465,0.489519245586535,4813,2622,683
"BWS","ghEqualK",224640,10000,20,20,2.5,3,1,1,0.2,0,0.5938,0.581148677843757,0.606451322156243,0.8141,0.806475091374292,0.821724908625708,0.888,0.882812221839747,0.893187778160253,8880,8141,5938
"BWS","ghEqualK",190227,10000,20,20,2.5,3,3,3,0.2,0,0.8337,0.824108271350614,0.843291728649386,0.9556,0.951562750151105,0.959637249848895,0.981,0.978754168306061,0.983245831693939,9810,9556,8337
"BWS","ghEqualK",256616409,10000,20,20,2.5,3,1,3,0.2,0,0.8925,0.884520894576458,0.900479105423542,0.9776,0.974699581430483,0.980500418569517,0.9911,0.989555031448225,0.992644968551775,9911,9776,8925
"BWS","ghEqualK",197306,10000,20,20,2.5,3,-1,1,0.2,0,0.915,0.907816007527844,0.922183992472156,0.9787,0.975870102749286,0.981529897250714,0.991,0.989446454475241,0.992553545524759,9910,9787,9150
"BWS","ghEqualK",342575,10000,20,20,2.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",13013247,10000,20,20,2.5,3,-1,3,0.2,0,0.9949,0.993065065094717,0.996734934905283,0.9997,0.99936056896783,1.00003943103217,1,1,1,10000,9997,9949
"BWS","ghEqualK",16084555,10000,20,20,2.5,3,1,-3,0.2,0,0.0999,0.0921754358597896,0.10762456414021,0.3126,0.303514364240275,0.321685635759725,0.5171,0.508879811551858,0.525320188448142,5171,3126,999
"BWS","ghEqualK",52544142,10000,100,100,0,3,1,1,0.2,1,0.0103,0.00769914430765258,0.0129008556923474,0.055,0.0505315868588502,0.0594684131411498,0.11,0.104852963498284,0.115147036501716,1100,550,103
"BWS","ghEqualK",2761292,10000,100,100,0,3,3,3,0.2,1,0.0103,0.00769914430765258,0.0129008556923474,0.0525,0.0481285518417806,0.0568714481582194,0.096,0.0911539740652778,0.100846025934722,960,525,103
"BWS","ghEqualK",74477,10000,100,100,0,3,-3,-3,0.2,1,0.0101,0.00752425890101043,0.0126757410989896,0.0476,0.0434267995928305,0.0517732004071695,0.0976,0.092718083416362,0.102481916583638,976,476,101
"BWS","ghEqualK",30628,10000,100,100,0,3,-1,-1,0.2,1,0.0112,0.00848912745672984,0.0139108725432702,0.054,0.0495700531109279,0.0584299468890721,0.1007,0.0957496838681984,0.105650316131802,1007,540,112
"BWS","ghEqualK",9493499,10000,100,100,0.5,3,1,1,0.2,0,0.1205,0.112113952769415,0.128886047230585,0.2908,0.281899023879506,0.299700976120494,0.4089,0.400812674235201,0.416987325764799,4089,2908,1205
"BWS","ghEqualK",26093495,10000,100,100,0.5,3,3,3,0.2,0,0.8471,0.837829205760002,0.856370794239998,0.9711,0.967816500384285,0.974383499615715,0.9897,0.988039127479072,0.991360872520928,9897,9711,8471
"BWS","ghEqualK",72174,10000,100,100,0.5,3,1,3,0.2,0,0.9916,0.989248993873988,0.993951006126012,0.9995,0.99906184025744,0.99993815974256,1,1,1,10000,9995,9916
"BWS","ghEqualK",51578,10000,100,100,0.5,3,-1,1,0.2,0,0.9969,0.995467968722666,0.998332031277334,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9969
"BWS","ghEqualK",63226,10000,100,100,0.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",155650,10000,100,100,0.5,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",13838754,10000,100,100,0.5,3,1,-3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",23736965,10000,100,100,1,3,1,1,0.2,0,0.6042,0.591602797401521,0.616797202598479,0.8216,0.814096157470309,0.829103842529691,0.8925,0.887404647351814,0.897595352648186,8925,8216,6042
"BWS","ghEqualK",122188538,10000,100,100,1,3,3,3,0.2,0,0.999,0.99818580467798,0.99981419532202,1,1,1,1,1,1,10000,10000,9990
"BWS","ghEqualK",58020595,10000,100,100,1,3,1,3,0.2,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"BWS","ghEqualK",663893,10000,100,100,1,3,-1,1,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",122986237,10000,100,100,1,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",60070,10000,100,100,1,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",5588511,10000,100,100,1,3,1,-3,0.2,0,0.9996,0.999084903050306,1.00011509694969,1,1,1,1,1,1,10000,10000,9996
"BWS","ghEqualK",104982573,10000,100,100,1.5,3,1,1,0.2,0,0.9548,0.94944855235099,0.96015144764901,0.9912,0.989369464928061,0.993030535071939,0.9967,0.995756579951042,0.997643420048958,9967,9912,9548
"BWS","ghEqualK",114270389,10000,100,100,1.5,3,3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",59914,10000,100,100,1.5,3,1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",12324044,10000,100,100,1.5,3,-1,1,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",774506,10000,100,100,1.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",9301218,10000,100,100,1.5,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",113670,10000,100,100,1.5,3,1,-3,0.2,0,0.9997,0.999253890643434,1.00014610935657,1,1,1,1,1,1,10000,10000,9997
"BWS","ghEqualK",197404437,10000,100,100,2,3,1,1,0.2,0,0.9994,0.998769200767229,1.00003079923277,1,1,1,1,1,1,10000,10000,9994
"BWS","ghEqualK",10194216,10000,100,100,2,3,3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",12351312,10000,100,100,2,3,1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",829175,10000,100,100,2,3,-1,1,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",1880919,10000,100,100,2,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",188608,10000,100,100,2,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",481245,10000,100,100,2,3,1,-3,0.2,0,0.9994,0.998769200767229,1.00003079923277,1,1,1,1,1,1,10000,10000,9994
"BWS","ghEqualK",313344124,10000,100,100,2.5,3,1,1,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",5732407,10000,100,100,2.5,3,3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",25940,10000,100,100,2.5,3,1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",4107902,10000,100,100,2.5,3,-1,1,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",40882940,10000,100,100,2.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",3418138,10000,100,100,2.5,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",586712,10000,100,100,2.5,3,1,-3,0.2,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"BWS","ghEqualK",26972,10000,10,100,0,3,1,1,0.2,1,0.0128,0.00990430099526626,0.0156956990047337,0.0574,0.0528409355128053,0.0619590644871947,0.1086,0.103481801445909,0.113718198554091,1086,574,128
"BWS","ghEqualK",153638341,10000,10,100,0,3,3,3,0.2,1,0.0126,0.00972672170157083,0.0154732782984292,0.0549,0.0504354146980487,0.0593645853019513,0.1051,0.100055077321804,0.110144922678196,1051,549,126
"BWS","ghEqualK",145420,10000,10,100,0,3,-3,-3,0.2,1,0.0128,0.00990430099526626,0.0156956990047337,0.057,0.0524558846669566,0.0615441153330434,0.1073,0.102208819076798,0.112391180923202,1073,570,128
"BWS","ghEqualK",99206,10000,10,100,0,3,-1,-1,0.2,1,0.0129,0.00999315891531993,0.0158068410846801,0.0592,0.0545744265763475,0.0638255734236525,0.1091,0.103971471691901,0.114228528308099,1091,592,129
"BWS","ghEqualK",193843,10000,10,100,0.5,3,1,1,0.2,0,0.0471,0.0416426730191069,0.0525573269808931,0.1345,0.127812700877036,0.141187299122964,0.2163,0.209527186989753,0.223072813010247,2163,1345,471
"BWS","ghEqualK",337354,10000,10,100,0.5,3,3,3,0.2,0,0.1749,0.165114251340841,0.184685748659159,0.3538,0.344428298173245,0.363171701826755,0.4737,0.465486386181663,0.481913613818337,4737,3538,1749
"BWS","ghEqualK",128490953,10000,10,100,0.5,3,1,3,0.2,0,0.3283,0.316203242510163,0.340396757489837,0.5373,0.52752730732942,0.54707269267058,0.6495,0.641651268161392,0.657348731838608,6495,5373,3283
"BWS","ghEqualK",15210687,10000,10,100,0.5,3,-1,1,0.2,0,0.2481,0.236973994168397,0.259226005831603,0.4769,0.467110464342861,0.486689535657139,0.6191,0.611111747378057,0.627088252621943,6191,4769,2481
"BWS","ghEqualK",125176133,10000,10,100,0.5,3,-3,3,0.2,0,0.694,0.682129027274633,0.705870972725367,0.928,0.922933636949448,0.933066363050552,0.9835,0.981404464335933,0.985595535664067,9835,9280,6940
"BWS","ghEqualK",8566227,10000,10,100,0.5,3,-1,3,0.2,0,0.5124,0.499523961466809,0.525276038533191,0.7481,0.739591559180296,0.756608440819704,0.8666,0.861006892592208,0.872193107407792,8666,7481,5124
"BWS","ghEqualK",107683,10000,10,100,0.5,3,1,-3,0.2,0,0.1601,0.150653839611725,0.169546160388275,0.3528,0.343434313555024,0.362165686444976,0.5156,0.507379004246711,0.523820995753289,5156,3528,1601
"BWS","ghEqualK",156976,10000,10,100,1,3,1,1,0.2,0,0.1353,0.126488953636916,0.144111046363084,0.2911,0.282196317554719,0.300003682445281,0.3973,0.389250372557828,0.405349627442172,3973,2911,1353
"BWS","ghEqualK",21478781,10000,10,100,1,3,3,3,0.2,0,0.4189,0.406190558203701,0.431609441796299,0.6382,0.628781781699196,0.647618218300804,0.7395,0.732279972441232,0.746720027558768,7395,6382,4189
"BWS","ghEqualK",76440873,10000,10,100,1,3,1,3,0.2,0,0.5309,0.51804461943497,0.54375538056503,0.7242,0.715440436555535,0.732959563444465,0.8121,0.805674098745081,0.818525901254919,8121,7242,5309
"BWS","ghEqualK",8176468,10000,10,100,1,3,-1,1,0.2,0,0.4101,0.397429902952186,0.422770097047814,0.6641,0.654842839077212,0.673357160922788,0.786,0.779253413981131,0.792746586018869,7860,6641,4101
"BWS","ghEqualK",37140953,10000,10,100,1,3,-3,3,0.2,0,0.8696,0.860925500627864,0.878274499372136,0.9823,0.979715569982839,0.98488443001716,0.9959,0.994848847574338,0.996951152425662,9959,9823,8696
"BWS","ghEqualK",156955573,10000,10,100,1,3,-1,3,0.2,0,0.7016,0.689813358935755,0.713386641064245,0.8845,0.878235361976938,0.890764638023062,0.9496,0.946001251279458,0.953198748720542,9496,8845,7016
"BWS","ghEqualK",239885,10000,10,100,1,3,1,-3,0.2,0,0.1087,0.100681879403036,0.116718120596964,0.2866,0.277737408808345,0.295462591191655,0.4634,0.455197065359574,0.471602934640426,4634,2866,1087
