"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"VW","ghEqualK",1923079,10000,100,100,1,3,1,1,0.2,0,0.469,0.456144779195735,0.481855220804265,0.7184,0.709584325256091,0.727215674743909,0.822,0.81570766534663,0.82829233465337,8220,7184,4690
"VW","ghEqualK",5536322,10000,100,100,1,3,3,3,0.2,0,0.8667,0.857944210104215,0.875455789895785,0.9622,0.958462040018192,0.965937959981808,0.9829,0.980767354724063,0.985032645275937,9829,9622,8667
"VW","ghEqualK",47317,10000,100,100,1,3,1,3,0.2,0,0.9707,0.966355676238334,0.975044323761666,0.9954,0.99407372432187,0.99672627567813,0.9987,0.998107272464133,0.999292727535867,9987,9954,9707
"VW","ghEqualK",123851,10000,100,100,1,3,-1,1,0.2,0,0.9962,0.994615066935339,0.997784933064661,0.9997,0.99936056896783,1.00003943103217,0.9999,0.999735508225206,1.00006449177479,9999,9997,9962
"VW","ghEqualK",10762741,10000,100,100,1,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",478944,10000,100,100,1,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",328220136,10000,100,100,1,3,1,-3,0.2,0,0.377,0.364515804611846,0.389484195388154,0.6326,0.623150904439133,0.642049095560867,0.7459,0.738738425100093,0.753061574899907,7459,6326,3770
"VW","ghEqualK",2036734,10000,100,100,1.5,3,1,1,0.2,0,0.8652,0.856402706929555,0.873997293070445,0.9618,0.958043095641143,0.965556904358857,0.98,0.977697,0.982303,9800,9618,8652
"VW","ghEqualK",9161757,10000,100,100,1.5,3,3,3,0.2,0,0.9833,0.979998987918359,0.98660101208164,0.9969,0.995810410984637,0.997989589015363,0.9991,0.998606722124989,0.999593277875011,9991,9969,9833
"VW","ghEqualK",232449643,10000,100,100,1.5,3,1,3,0.2,0,0.9978,0.996593078708276,0.999006921291724,0.9998,0.999522841861747,1.00007715813825,1,1,1,10000,9998,9978
"VW","ghEqualK",130066,10000,100,100,1.5,3,-1,1,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",90470,10000,100,100,1.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",337952555,10000,100,100,1.5,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",22165032,10000,100,100,1.5,3,1,-3,0.2,0,0.1031,0.0952666559205366,0.110933344079463,0.2814,0.272586229773451,0.290213770226549,0.4058,0.397722290186451,0.413877709813549,4058,2814,1031
"VW","ghEqualK",182031,10000,100,100,2,3,1,1,0.2,0,0.9851,0.981979105035887,0.988220894964113,0.998,0.997124338330175,0.998875661669825,0.9994,0.998997179837769,0.999802820162231,9994,9980,9851
"VW","ghEqualK",650245,10000,100,100,2,3,3,3,0.2,0,0.998,0.996849130376802,0.999150869623198,0.9997,0.99936056896783,1.00003943103217,0.9999,0.999735508225206,1.00006449177479,9999,9997,9980
