"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarUnequal","ghEqualK",4035524,10000,100,100,0.5,3,1,1,0.2,0,0.0346,0.0298919880628461,0.0393080119371539,0.1174,0.111090832153255,0.123709167846745,0.1973,0.19075354666573,0.20384645333427,1973,1174,346
"TTest_VarUnequal","ghEqualK",25030429,10000,100,100,0.5,3,3,3,0.2,0,0.0301,0.0256985822944619,0.0345014177055381,0.1067,0.100648863523469,0.112751136476531,0.185,0.178612505034249,0.191387494965751,1850,1067,301
"TTest_VarUnequal","ghEqualK",347682517,10000,100,100,0.5,3,1,3,0.2,0,0.2442,0.233133198194169,0.255266801805831,0.4719,0.462115488595622,0.481684511404378,0.5873,0.579201340550883,0.595398659449117,5873,4719,2442
"TTest_VarUnequal","ghEqualK",2269930,10000,100,100,0.5,3,-1,1,0.2,0,0.9956,0.993895038247448,0.997304961752552,0.9995,0.99906184025744,0.99993815974256,0.9998,0.999567385133966,1.00003261486603,9998,9995,9956
"TTest_VarUnequal","ghEqualK",20575066,10000,100,100,0.5,3,-3,3,0.2,0,0.9998,0.999435735018296,1.0001642649817,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9998
"TTest_VarUnequal","ghEqualK",8584672,10000,100,100,0.5,3,-1,3,0.2,0,0.9994,0.998769200767229,1.00003079923277,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9994
"TTest_VarUnequal","ghEqualK",701339,10000,100,100,0.5,3,1,-3,0.2,0,0.9867,0.983749033744968,0.989650966255032,0.9986,0.997867148687386,0.999332851312614,0.9997,0.999415120383714,0.999984879616286,9997,9986,9867
"TTest_VarUnequal","ghEqualK",8235625,10000,100,100,1,3,1,1,0.2,0,0.1537,0.144409374315653,0.162990625684347,0.3331,0.323862089583548,0.342337910416452,0.4503,0.442115733846534,0.458484266153466,4503,3331,1537
"TTest_VarUnequal","ghEqualK",181783,10000,100,100,1,3,3,3,0.2,0,0.1313,0.122600122600573,0.139999877399427,0.3072,0.298157872709058,0.316242127290942,0.4158,0.407692463340083,0.423907536659917,4158,3072,1313
"TTest_VarUnequal","ghEqualK",129643293,10000,100,100,1,3,1,3,0.2,0,0.5172,0.504327623094284,0.530072376905716,0.7299,0.721197379502793,0.738602620497207,0.8192,0.81286917822914,0.82553082177086,8192,7299,5172
