"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"BWS","ghEqual",527111,10000,10,100,2,3,3,3,0,0,0.8462,0.836906901573993,0.855493098426007,0.9411,0.936485426099151,0.945714573900849,0.9639,0.960831433825714,0.966968566174286,9639,9411,8462
"BWS","ghEqual",4050335,10000,10,100,2,3,1,3,0,0,0.8806,0.872247098451049,0.888952901548951,0.9583,0.954381906073408,0.962218093926592,0.975,0.972431744573159,0.977568255426841,9750,9583,8806
"BWS","ghEqual",1588291,10000,10,100,2,3,-1,1,0,0,0.939,0.932834851068271,0.945165148931729,0.9951,0.993731365527834,0.996468634472166,0.9993,0.998864926265128,0.999735073734871,9993,9951,9390
"BWS","ghEqual",33288,10000,10,100,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",7891059,10000,10,100,2,3,-1,3,0,0,0.9912,0.988794153905451,0.993605846094549,0.9998,0.999522841861747,1.00007715813825,1,1,1,10000,9998,9912
"BWS","ghEqual",1139259,10000,10,100,2,3,1,-3,0,0,0.1137,0.105522576957485,0.121877423042515,0.3541,0.344726502303281,0.363473497696719,0.581,0.572883646015759,0.589116353984241,5810,3541,1137
"BWS","ghEqual",298048586,10000,10,100,2.5,3,1,1,0,0,0.8211,0.811227001863633,0.830972998136367,0.921,0.91571312025482,0.926286879745181,0.9556,0.952211593876821,0.958988406123179,9556,9210,8211
"BWS","ghEqual",1130175,10000,10,100,2.5,3,3,3,0,0,0.9006,0.892892651048249,0.908307348951751,0.9712,0.967922017338423,0.974477982661577,0.9837,0.981616991509433,0.985783008490567,9837,9712,9006
"BWS","ghEqual",976999,10000,10,100,2.5,3,1,3,0,0,0.936,0.929695164351833,0.942304835648167,0.981,0.978324115428498,0.983675884571502,0.9896,0.987931168782171,0.991268831217829,9896,9810,9360
"BWS","ghEqual",62105,10000,10,100,2.5,3,-1,1,0,0,0.9941,0.992127182546776,0.996072817453224,1,1,1,1,1,1,10000,10000,9941
"BWS","ghEqual",1554151,10000,10,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",808401,10000,10,100,2.5,3,-1,3,0,0,0.9999,0.999642412880322,1.00015758711968,1,1,1,1,1,1,10000,10000,9999
"BWS","ghEqual",150961,10000,10,100,2.5,3,1,-3,0,0,0.1556,0.146262625722481,0.164937374277518,0.4256,0.415909100346077,0.435290899653923,0.643,0.635118561395437,0.650881438604563,6430,4256,1556
