"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"SmoothFixed_4_asymp","ghEqualK",2049795,10000,100,100,0.5,3,1,1,0.2,0,0.0759,0.0690777719646626,0.0827222280353374,0.2187,0.210598053425898,0.226801946574102,0.3365,0.328727174817393,0.344272825182607,3365,2187,759
"SmoothFixed_4_asymp","ghEqualK",760260,10000,100,100,0.5,3,3,3,0.2,0,0.921,0.914051529477763,0.927948470522237,0.9789,0.976083132213539,0.981716867786461,0.9905,0.988904286405906,0.992095713594094,9905,9789,9210
"SmoothFixed_4_asymp","ghEqualK",96023,10000,100,100,0.5,3,1,3,0.2,0,0.9992,0.998471688672108,0.999928311327892,1,1,1,1,1,1,10000,10000,9992
"SmoothFixed_4_asymp","ghEqualK",35398603,10000,100,100,0.5,3,-1,1,0.2,0,0.9999,0.999642412880322,1.00015758711968,1,1,1,1,1,1,10000,10000,9999
"SmoothFixed_4_asymp","ghEqualK",2969381,10000,100,100,0.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",2914612,10000,100,100,0.5,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",390457,10000,100,100,0.5,3,1,-3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",221284497,10000,100,100,1,3,1,1,0.2,0,0.5155,0.502626190327584,0.528373809672416,0.76,0.751629170650407,0.768370829349593,0.8541,0.848293052372634,0.859906947627366,8541,7600,5155
"SmoothFixed_4_asymp","ghEqualK",27824,10000,100,100,1,3,3,3,0.2,0,0.9997,0.999253890643434,1.00014610935657,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9997
"SmoothFixed_4_asymp","ghEqualK",60024,10000,100,100,1,3,1,3,0.2,0,0.9999,0.999642412880322,1.00015758711968,1,1,1,1,1,1,10000,10000,9999
"SmoothFixed_4_asymp","ghEqualK",9713500,10000,100,100,1,3,-1,1,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",110542,10000,100,100,1,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",300063999,10000,100,100,1,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",48255,10000,100,100,1,3,1,-3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",313750085,10000,100,100,1.5,3,1,1,0.2,0,0.9338,0.927395255812864,0.940204744187136,0.9852,0.98283326773935,0.98756673226065,0.9942,0.99295084371198,0.99544915628802,9942,9852,9338
"SmoothFixed_4_asymp","ghEqualK",28680585,10000,100,100,1.5,3,3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",43509383,10000,100,100,1.5,3,1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",77878,10000,100,100,1.5,3,-1,1,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
