"method","distribution","seed","N","n1","n2","delta","sd","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"SmoothFixed_6_asymp","Logistic",22632,10000,100,100,2,5,0,0.0087,0.00630774187608109,0.0110922581239189,0.0461,0.0419898472867301,0.0502101527132699,0.0983,0.0934025084421946,0.103197491557805,983,461,87
"SmoothFixed_6_asymp","Logistic",194812,10000,100,100,2.5,5,0,0.0089,0.00648064499126234,0.0113193550087377,0.0483,0.0440977714272543,0.0525022285727457,0.0963,0.0914472134755612,0.101152786524439,963,483,89
"SmoothFixed_6_asymp","Logistic",60389,10000,100,100,5,5,0,0.0058,0.00384387440854734,0.00775612559145266,0.0391,0.035300875317866,0.042899124682134,0.0834,0.0788518073287184,0.0879481926712816,834,391,58
"SmoothFixed_6_asymp","Logistic",111773670,10000,100,100,3,1,0,0.0018,0.000708079815840004,0.00289192018416,0.0191,0.0164172196156972,0.0217827803843028,0.0538,0.0500885081436301,0.0575114918563699,538,191,18
"SmoothFixed_6_asymp","Logistic",178825922,10000,100,100,3,3,0,0.0069,0.00476760873419909,0.00903239126580091,0.0355,0.0318732187328156,0.0391267812671844,0.0784,0.07397824,0.08282176,784,355,69
"SmoothFixed_6_asymp","Logistic",198250268,10000,100,100,3,5,0,0.0075,0.00527750011023622,0.00972249988976378,0.0462,0.0420856075139093,0.0503143924860907,0.0956,0.0907630107157861,0.100436989284214,956,462,75
"SmoothFixed_6_asymp","Logistic",37322,10000,100,100,0.5,2,0,0.0091,0.00665385910075809,0.0115461408992419,0.0502,0.0459201946967648,0.0544798053032352,0.1041,0.0990763307859718,0.109123669214028,1041,502,91
"SmoothFixed_6_asymp","Logistic",35399440,10000,100,100,1,2,0,0.0098,0.00726241640782102,0.012337583592179,0.0506,0.0463040823911066,0.0548959176088934,0.0966,0.0917404673028058,0.101459532697194,966,506,98
"SmoothFixed_6_asymp","Logistic",157177,10000,100,100,1.5,2,0,0.0064,0.00434580514519581,0.00845419485480419,0.0422,0.0382595146865392,0.0461404853134608,0.0885,0.0838278597174983,0.0931721402825017,885,422,64
"SmoothFixed_6_asymp","Logistic",48090640,10000,100,100,2,2,0,0.0063,0.00426181416817406,0.00833818583182594,0.0386,0.034824262593029,0.042375737406971,0.0843,0.0797295780512326,0.0888704219487674,843,386,63
"SmoothFixed_6_asymp","Logistic",42972881,10000,100,100,2.5,2,0,0.005,0.00318305240581903,0.00681694759418097,0.0325,0.0290244524172442,0.0359755475827558,0.076,0.0716407810378463,0.0803592189621537,760,325,50
"SmoothFixed_6_asymp","Logistic",631534,10000,100,100,3,2,0,0.0038,0.00221506693533891,0.00538493306466109,0.0273,0.0241060592689281,0.0304939407310719,0.062,0.0580329911784822,0.0659670088215178,620,273,38
"SmoothFixed_6_asymp","Logistic",100850606,10000,100,100,5,2,0,7e-04,1.86930449672482e-05,0.00138130695503275,0.0119,0.00977465223965583,0.0140253477603442,0.0382,0.0350468838416734,0.0413531161583265,382,119,7
"SmoothFixed_6_asymp","Logistic",2477235,10000,10,100,0,1,1,0.2576,0.246334829489181,0.268865170510819,0.3899,0.380340543496704,0.399459456503296,0.4667,0.458493261513014,0.474906738486986,4667,3899,2576
"SmoothFixed_6_asymp","Logistic",3269503,10000,10,100,0,3,1,0.2538,0.242589646955628,0.265010353044372,0.3843,0.374765984791202,0.393834015208798,0.4659,0.457694150518869,0.474105849481131,4659,3843,2538
"SmoothFixed_6_asymp","Logistic",50525,10000,10,100,0,5,1,0.2643,0.252940876580626,0.275659123419374,0.4011,0.391493624493785,0.410706375506215,0.4823,0.47408015523609,0.49051984476391,4823,4011,2643
"SmoothFixed_6_asymp","Logistic",4285604,10000,10,100,0,2,1,0.2535,0.242294022489118,0.264705977510882,0.3841,0.374566918037151,0.393633081962849,0.4602,0.452001098865342,0.468398901134658,4602,3841,2535
"SmoothFixed_6_asymp","Logistic",37500018,10000,10,100,0.5,1,0,0.2553,0.244067874611401,0.266532125388599,0.388,0.378449026386802,0.397550973613198,0.4701,0.461889719635787,0.478310280364213,4701,3880,2553
"SmoothFixed_6_asymp","Logistic",1412722,10000,10,100,1.5,1,0,0.2761,0.264583557320809,0.287616442679192,0.4053,0.39567737985029,0.41492262014971,0.4896,0.481376779424483,0.497823220575517,4896,4053,2761
"SmoothFixed_6_asymp","Logistic",15713371,10000,10,100,2,1,0,0.2741,0.262609504032717,0.285590495967283,0.4113,0.401655439449638,0.420944560550362,0.4907,0.482476422883576,0.498923577116424,4907,4113,2741
"SmoothFixed_6_asymp","Logistic",27052453,10000,10,100,2.5,1,0,0.2867,0.275050807627722,0.298349192372278,0.4197,0.410027208172115,0.429372791827885,0.5003,0.4920750014805,0.5085249985195,5003,4197,2867
"SmoothFixed_6_asymp","Logistic",938127,10000,10,100,0.5,3,0,0.2579,0.24663054936379,0.26916945063621,0.3901,0.380539659437112,0.399660340562888,0.473,0.464787000804974,0.481212999195026,4730,3901,2579
"SmoothFixed_6_asymp","Logistic",129198824,10000,10,100,1.5,3,0,0.2533,0.242096943422443,0.264503056577557,0.385,0.37546273183768,0.39453726816232,0.4708,0.462589037907504,0.479010962092496,4708,3850,2533
"SmoothFixed_6_asymp","Logistic",39108743,10000,10,100,2,3,0,0.2638,0.252447770539588,0.275152229460412,0.3927,0.383128320183291,0.402271679816709,0.4722,0.4639877230585,0.4804122769415,4722,3927,2638
"SmoothFixed_6_asymp","Logistic",90344952,10000,10,100,2.5,3,0,0.2685,0.257083705357411,0.279916294642589,0.405,0.395378515914891,0.414621484085109,0.4806,0.472381193453846,0.488818806546154,4806,4050,2685
"SmoothFixed_6_asymp","Logistic",425810,10000,10,100,1,1,0,0.2676,0.256195845797139,0.279004154202861,0.3996,0.389999603876173,0.409200396123827,0.4782,0.469982821416818,0.486417178583182,4782,3996,2676
"SmoothFixed_6_asymp","Logistic",17540309,10000,10,100,1,3,0,0.2545,0.243279464711806,0.265720535288194,0.385,0.37546273183768,0.39453726816232,0.4678,0.459592073739129,0.476007926260871,4678,3850,2545
"SmoothFixed_6_asymp","Logistic",29222,10000,10,100,5,1,0,0.3416,0.329383418382684,0.353816581617316,0.5639,0.554180360395241,0.573619639604759,0.6461,0.638233961746154,0.653966038253846,6461,5639,3416
"SmoothFixed_6_asymp","Logistic",1676501,10000,10,100,5,3,0,0.2695,0.258070286258283,0.280929713741717,0.4037,0.394083481958131,0.413316518041869,0.4824,0.474180097131377,0.490619902868623,4824,4037,2695
"SmoothFixed_6_asymp","Logistic",17164,10000,10,100,0.5,5,0,0.2595,0.248207838748867,0.270792161251133,0.3875,0.377951284117747,0.397048715882253,0.4694,0.461190417571941,0.477609582428059,4694,3875,2595
