"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"Yuen","ghEqual",32517,10000,20,20,0.5,3,1,3,0,0,0.0259,0.0218083590883187,0.0299916409116813,0.1153,0.109040080640647,0.121559919359353,0.2049,0.198260310686186,0.211539689313814,2049,1153,259
"Yuen","ghEqual",3459794,10000,20,20,0.5,3,-1,1,0,0,0.026,0.0219006782094595,0.0300993217905405,0.1258,0.119300173068643,0.132299826931357,0.2362,0.229212920641649,0.243187079358351,2362,1258,260
"Yuen","ghEqual",36705,10000,20,20,0.5,3,-3,3,0,0,0.0671,0.0606549741243356,0.0735450258756644,0.3142,0.305101749246278,0.323298250753722,0.5122,0.503977448782531,0.520422551217469,5122,3142,671
"Yuen","ghEqual",86453,10000,20,20,0.5,3,-1,3,0,0,0.043,0.0377744012957748,0.0482255987042252,0.1986,0.190780655229087,0.206419344770913,0.3439,0.336086115111164,0.351713884888836,3439,1986,430
"Yuen","ghEqual",28407837,10000,20,20,0.5,3,1,-3,0,0,0.0102,0.00761166986137858,0.0127883301386214,0.0502,0.0459201946967648,0.0544798053032352,0.1062,0.101131863119459,0.111268136880541,1062,502,102
"Yuen","ghEqual",18925259,10000,20,20,1,3,1,1,0,0,0.0465,0.0410758376006613,0.0519241623993387,0.1587,0.15153823643719,0.16586176356281,0.2524,0.245254292681644,0.259545707318356,2524,1587,465
"Yuen","ghEqual",1358923,10000,20,20,1,3,3,3,0,0,0.0402,0.035140014666494,0.045259985333506,0.1541,0.147023526197999,0.161176473802001,0.2475,0.240400843405067,0.254599156594933,2475,1541,402
"Yuen","ghEqual",347046,10000,20,20,1,3,1,3,0,0,0.071,0.064384192043416,0.077615807956584,0.2405,0.23212321245584,0.24887678754416,0.3678,0.359867702198991,0.37573229780101,3678,2405,710
"Yuen","ghEqual",64165,10000,20,20,1,3,-1,1,0,0,0.0717,0.0650541641254139,0.0783458358745861,0.2734,0.264664193148289,0.282135806851711,0.4339,0.42574719030941,0.44205280969059,4339,2734,717
"Yuen","ghEqual",288049,10000,20,20,1,3,-3,3,0,0,0.177,0.167168214171901,0.186831785828099,0.5745,0.564809395480157,0.584190604519843,0.7778,0.770961326037608,0.784638673962392,7778,5745,1770
"Yuen","ghEqual",257663,10000,20,20,1,3,-1,3,0,0,0.1151,0.106878886992662,0.123321113007338,0.4063,0.396673619876111,0.415926380123889,0.5965,0.58842964022677,0.60457035977323,5965,4063,1151
"Yuen","ghEqual",170829386,10000,20,20,1,3,1,-3,0,0,0.0251,0.0210703924215596,0.0291296075784404,0.0642,0.0593958660741399,0.0690041339258601,0.1118,0.106616272199671,0.116983727800329,1118,642,251
"Yuen","ghEqual",199874,10000,20,20,1.5,3,1,1,0,0,0.1098,0.101746385755992,0.117853614244008,0.2998,0.29081986348469,0.30878013651531,0.4179,0.409786637367714,0.426013362632286,4179,2998,1098
"Yuen","ghEqual",679425,10000,20,20,1.5,3,3,3,0,0,0.1115,0.103392032327247,0.119607967672753,0.291,0.282097219140066,0.299902780859934,0.4137,0.405598440800267,0.421801559199733,4137,2910,1115
"Yuen","ghEqual",252268,10000,20,20,1.5,3,1,3,0,0,0.1707,0.161007887378999,0.180392112621001,0.4194,0.409728166753795,0.429071833246205,0.5576,0.549429759437471,0.565770240562529,5576,4194,1707
"Yuen","ghEqual",294689,10000,20,20,1.5,3,-1,1,0,0,0.179,0.169124844278777,0.188875155721223,0.4873,0.477503161794048,0.497096838205952,0.6634,0.655626605804727,0.671173394195273,6634,4873,1790
"Yuen","ghEqual",33892447,10000,20,20,1.5,3,-3,3,0,0,0.4072,0.394543785088692,0.419856214911308,0.8547,0.847792900210247,0.861607099789753,0.9591,0.955841936820444,0.962358063179555,9591,8547,4072
"Yuen","ghEqual",194049519,10000,20,20,1.5,3,-1,3,0,0,0.2659,0.254518941926739,0.277281058073261,0.6589,0.649608053837522,0.668191946162479,0.827,0.820777832348972,0.833222167651028,8270,6589,2659
"Yuen","ghEqual",237855828,10000,20,20,1.5,3,1,-3,0,0,0.0492,0.0436284889447892,0.0547715110552108,0.114,0.107770899210962,0.120229100789038,0.1737,0.167467896060978,0.179932103939022,1737,1140,492
