"method","distribution","seed","N","n1","n2","delta","scale","lambda3","lambda4","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"WMW_Asymp","GLDLS",117879,10000,100,100,0.5,2,-0.002,-0.2,0,0.8495,0.840289232916548,0.858710767083452,0.9527,0.948539316081027,0.956860683918973,0.9782,0.975797806550692,0.980602193449308,9782,9527,8495
"WMW_Asymp","GLDLS",27125475,10000,100,100,1,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",406382,10000,100,100,1,2,-0.002,-0.02,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",43707170,10000,100,100,1,2,-0.002,-0.05,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",307321,10000,100,100,1,2,-0.002,-0.1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",110903,10000,100,100,1,2,-0.002,-0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",45701,10000,100,100,1.5,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",2610050,10000,100,100,1.5,2,-0.002,-0.02,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",997216,10000,100,100,1.5,2,-0.002,-0.05,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",11871931,10000,100,100,1.5,2,-0.002,-0.1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",11495179,10000,100,100,1.5,2,-0.002,-0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",660945,10000,100,100,2,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",64019,10000,100,100,2,2,-0.002,-0.02,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",31925766,10000,100,100,2,2,-0.002,-0.05,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",337498,10000,100,100,2,2,-0.002,-0.1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",16313425,10000,100,100,2,2,-0.002,-0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",2638775,10000,100,100,2.5,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",379349,10000,100,100,2.5,2,-0.002,-0.02,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",8722932,10000,100,100,2.5,2,-0.002,-0.05,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",78016266,10000,100,100,2.5,2,-0.002,-0.1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",1488593,10000,100,100,2.5,2,-0.002,-0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",23113,10000,10,100,0,2,-0.002,-0.002,1,0.0083,0.00596291202152422,0.0106370879784758,0.0465,0.0423729199135466,0.0506270800864534,0.0984,0.0935002896965637,0.103299710303436,984,465,83
"WMW_Asymp","GLDLS",31574273,10000,10,100,0,2,-0.02,-0.02,1,0.0082,0.00587691641085044,0.0105230835891496,0.0488,0.0445771864817873,0.0530228135182127,0.1009,0.095945321442114,0.105854678557886,1009,488,82
"WMW_Asymp","GLDLS",25942477,10000,10,100,0,2,-0.05,-0.05,1,0.01,0.00743691236201335,0.0125630876379867,0.051,0.0466880445456846,0.0553119554543154,0.1017,0.0967279317825702,0.10667206821743,1017,510,100
"WMW_Asymp","GLDLS",23706170,10000,10,100,0,2,-0.1,-0.1,1,0.0077,0.00544828864991625,0.00995171135008375,0.051,0.0466880445456846,0.0553119554543154,0.1008,0.0958475019016258,0.105752498098374,1008,510,77
