"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarUnequal","ghEqual",172119440,10000,20,20,2.5,3,1,-3,0,0,0.0149,0.0117791050358873,0.0180208949641127,0.0534,0.0489933358750184,0.0578066641249816,0.1002,0.0952606163769252,0.105139383623075,1002,534,149
"TTest_VarUnequal","ghEqual",16859291,10000,100,100,0,3,1,1,0,1,0.0096,0.00708818996570521,0.0121118100342948,0.0488,0.0445771864817873,0.0530228135182127,0.0998,0.0948693897156741,0.104730610284326,998,488,96
"TTest_VarUnequal","ghEqual",527528,10000,100,100,0,3,3,3,0,1,0.0106,0.00796193954184822,0.0132380604581518,0.0502,0.0459201946967648,0.0544798053032352,0.1008,0.0958475019016258,0.105752498098374,1008,502,106
"TTest_VarUnequal","ghEqual",28415,10000,100,100,0,3,-3,-3,0,1,0.0085,0.00613516044552701,0.010864839554473,0.0502,0.0459201946967648,0.0544798053032352,0.098,0.0931091740380586,0.102890825961941,980,502,85
"TTest_VarUnequal","ghEqual",114326,10000,100,100,0,3,-1,-1,0,1,0.0098,0.00726241640782102,0.012337583592179,0.051,0.0466880445456846,0.0553119554543154,0.1041,0.0990763307859718,0.109123669214028,1041,510,98
"TTest_VarUnequal","ghEqual",48451946,10000,100,100,0.5,3,1,1,0,0,0.0663,0.0598907634261594,0.0727092365738406,0.1876,0.179948308608,0.195251691392,0.2817,0.274300331586566,0.289099668413434,2817,1876,663
"TTest_VarUnequal","ghEqual",24689,10000,100,100,0.5,3,3,3,0,0,0.062,0.0557878329943892,0.0682121670056108,0.1839,0.176306908647567,0.191493091352433,0.2848,0.277375800258721,0.292224199741279,2848,1839,620
"TTest_VarUnequal","ghEqual",352428,10000,100,100,0.5,3,1,3,0,0,0.4538,0.440975101036365,0.466624898963635,0.687,0.6779111987061,0.6960888012939,0.7935,0.786841147486663,0.800158852513337,7935,6870,4538
"TTest_VarUnequal","ghEqual",97318,10000,100,100,0.5,3,-1,1,0,0,0.9997,0.999253890643434,1.00014610935657,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9997
"TTest_VarUnequal","ghEqual",20861188,10000,100,100,0.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
